gid,role,role_score,cluster_id,priority_score,evidence,in_deg,out_deg,in_kzt,out_kzt,in_tx,out_tx,pagerank,betweenness,seed_reach_count,pass_through,depth,is_seed,truncated_by_depth,in_deg_pct,out_deg_pct,in_kzt_pct,out_kzt_pct,in_tx_pct,out_tx_pct,pagerank_pct,betweenness_pct,seed_reach_pct,degree_pct,turnover_pct,consolidator_score,distributor_score,transit_score,terminal_score,coordinator_score,peripheral_score
100000003741418100,consolidator,0.791841040126733,5,0.6930881165769215,"Признаки консолидации: 9 плательщиков (топ 1%), 7 стартовых ветвей; наблюдаемый вход 152k KZT.",9,3,151900.0,39920.0,13,3,0.0006325013799441044,3.0114941648489218e-05,7,0.2628044766293614,2,False,False,0.9959202175883953,0.7118155619596542,0.7343608340888486,0.31412103746397696,0.9841341795104261,0.5295389048991355,0.8945729537366548,0.5776031434184676,0.540702846975089,0.9710632570659489,0.6971736204576043,0.791841040126733,0.5558047366424532,0.37379514263508024,0.0,0.7204416014603745,0.20815895987326705
100000008737514100,terminal,0.48112809250410554,2,0.37329220594742474,"Кандидат в наблюдаемый сток: 1 плательщиков, вход 85k KZT; depth=2<4, исходящих не видно.",1,0,85000.0,0.0,1,0,0.0003126112728818023,0.0,7,0.0,2,False,False,0.39913871260199457,0.0,0.6110607434270172,0.0,0.33204895738893925,0.0,0.49243772241992884,0.0,0.540702846975089,0.31157469717362046,0.5336473755047106,0.0,0.0,0.0,0.48112809250410554,0.0,0.5188719074958945
100000002870463100,consolidator,0.7963642911761195,6,0.6099664195634409,"Признаки консолидации: 3 плательщиков (топ 7%), 7 стартовых ветвей; наблюдаемый вход 207k KZT.",3,1,207000.0,10000.0,4,1,0.0019299755548282868,1.3357079252003561e-05,7,0.04830917874396135,2,False,False,0.9347234814143246,0.23054755043227665,0.7960108794197642,0.09726224783861671,0.8961922030825022,0.1707492795389049,0.9853202846975089,0.21021611001964635,0.540702846975089,0.8687752355316285,0.721399730820996,0.7963642911761195,0.0,0.12582033435882609,0.0,0.6199917319871328,0.2036357088238805
100000008545727100,distributor,0.847999977352893,8,0.8428297320610061,"Признаки распределения: 6 получателей (топ 15%), 7 переводов; наблюдаемый выход 1.9m KZT.",1,6,30000.0,1866500.0,1,7,0.00033870100433984517,9.201543484713564e-05,9,62.21666666666667,2,False,False,0.39913871260199457,0.8595100864553314,0.3658204895738894,0.9337175792507204,0.33204895738893925,0.7629682997118156,0.6014234875444839,0.787819253438114,0.9079181494661922,0.9371915657245401,0.9685957828622701,0.0,0.847999977352893,0.20320974765258948,0.0,0.8057235909557017,0.152000022647107
100000000425407100,peripheral,0.646671091539412,3,0.2852783386280575,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 20k KZT.",1,0,20000.0,0.0,1,0,0.00030509459327138135,0.0,7,0.0,2,False,False,0.39913871260199457,0.0,0.24592021758839527,0.0,0.33204895738893925,0.0,0.4354982206405694,0.0,0.540702846975089,0.31157469717362046,0.19784656796769853,0.0,0.0,0.0,0.3533289084605879,0.0,0.646671091539412
100000001418900100,peripheral,0.5594763190328544,4,0.24468252406010493,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 40k KZT.",1,0,40140.0,0.0,2,0,0.00029920233586476936,0.0,1,0.0,2,False,False,0.39913871260199457,0.0,0.43563009972801453,0.0,0.7398005439709883,0.0,0.3652135231316726,0.0,0.1356761565836299,0.31157469717362046,0.36877523553162855,0.0,0.0,0.0,0.44052368096714556,0.0,0.5594763190328544
100000001677929100,consolidator,0.6570459124742292,6,0.4754230246396895,"Признаки консолидации: 3 плательщиков (топ 7%), 1 стартовых ветвей; наблюдаемый вход 127k KZT.",3,2,126777.0,286098.0,3,4,0.003334091954588855,2.968239833778569e-06,1,2.2567027142147236,2,False,False,0.9347234814143246,0.5597982708933718,0.6962828649138713,0.6858789625360231,0.8481414324569356,0.6203170028818443,0.9995551601423488,0.05893909626719057,0.1356761565836299,0.8995065051592642,0.82907133243607,0.6570459124742292,0.0,0.49525611367884803,0.0,0.0,0.34295408752577083
100000002539625100,terminal,0.544777930942141,11,0.4788620490603797,"Кандидат в наблюдаемый сток: 1 плательщиков, вход 95k KZT; depth=2<4, исходящих не видно.",1,0,94700.0,0.0,1,0,0.0003450202078597562,0.0,9,0.0,2,False,False,0.39913871260199457,0.0,0.6355394378966455,0.0,0.33204895738893925,0.0,0.6152135231316725,0.0,0.9079181494661922,0.31157469717362046,0.5598923283983849,0.0,0.0,0.0,0.544777930942141,0.0,0.455222069057859
100000001965374100,consolidator,0.6824459053761498,25,0.4884436074722104,"Признаки консолидации: 2 плательщиков (топ 15%), 1 стартовых ветвей; наблюдаемый вход 1.8m KZT.",2,3,1759720.0,3082100.0,8,5,0.001281655626060873,0.0,1,1.7514718250630783,2,False,False,0.8538077969174978,0.7118155619596542,0.9895738893925657,0.9654178674351584,0.9594288304623754,0.6822766570605188,0.9666370106761566,0.0,0.1356761565836299,0.8995065051592642,0.993719156572454,0.6824459053761498,0.6625360230547551,0.5814242097568896,0.0,0.0,0.3175540946238502
100000001287955100,distributor,0.6286023054755043,14,0.3756797529940483,"Признаки распределения: 4 получателей (топ 22%), 5 переводов; наблюдаемый выход 310k KZT.",1,4,17520.0,310000.0,1,5,0.0002939168313087527,0.0,1,17.69406392694064,2,False,False,0.39913871260199457,0.7881844380403458,0.20874886672710788,0.707492795389049,0.33204895738893925,0.6822766570605188,0.2804715302491103,0.0,0.1356761565836299,0.8995065051592642,0.7891431135038134,0.0,0.6286023054755043,0.14108790395695026,0.0,0.0,0.37139769452449567
100000005402643100,transit,0.5831193487176103,19,0.3504587981101297,"Признаки транзита: вход 128k, выход 90k KZT, соотношение 0.70; 1 стартовых ветвей.",1,1,127800.0,90000.0,1,1,0.0002975952292869964,0.0,1,0.704225352112676,2,False,False,0.39913871260199457,0.23054755043227665,0.6980961015412511,0.49639769452449567,0.33204895738893925,0.1707492795389049,0.3447508896797153,0.0,0.1356761565836299,0.6958277254374159,0.7218483624943921,0.0,0.0,0.5831193487176103,0.0,0.0,0.4168806512823897
100000008752616100,distributor,0.8444041829206841,10,0.8291979053504883,"Признаки распределения: 7 получателей (топ 12%), 7 переводов; наблюдаемый выход 1.3m KZT.",2,7,64510.0,1265000.0,2,7,0.00031306069757078167,9.280278937447236e-05,9,19.6093628894745,2,False,False,0.8538077969174978,0.8804034582132565,0.5562103354487761,0.8847262247838616,0.7398005439709883,0.7629682997118156,0.4968861209964413,0.7897838899803536,0.9079181494661922,0.9571556751906685,0.9434724091520862,0.7569831590002032,0.8444041829206841,0.3454866905707187,0.0,0.7806609193302637,0.1555958170793159
100000000733373100,peripheral,0.691650692627354,2,0.2579682534511708,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 11k KZT.",1,0,10710.0,0.0,1,0,0.00030578139777600477,0.0,7,0.0,2,False,False,0.39913871260199457,0.0,0.11740707162284678,0.0,0.33204895738893925,0.0,0.4403914590747331,0.0,0.540702846975089,0.31157469717362046,0.08748317631224764,0.0,0.0,0.0,0.30834930737264593,0.0,0.691650692627354
100000008531133100,coordinator,0.6321727209531223,2,0.5957286853058325,"Структурный кандидат: связи=4, betweenness топ 60%, достижим из 7 стартовых ветвей.",1,3,25000.0,158271.68,1,3,0.0005327484529006037,1.5088552488374393e-05,7,6.3308672,2,False,False,0.39913871260199457,0.7118155619596542,0.3125566636446056,0.590778097982709,0.33204895738893925,0.5295389048991355,0.8113879003558719,0.4066797642436149,0.540702846975089,0.8687752355316285,0.6886496186630776,0.0,0.5993304948959084,0.22204390324297307,0.0,0.6321727209531223,0.36782727904687773
100000005933757100,distributor,0.9746666628921488,16,0.8864460840646027,"Признаки распределения: 34 получателей (топ 2%), 46 переводов; наблюдаемый выход 3.0m KZT.",4,34,1246000.0,3002628.0,6,46,0.000997985572013045,0.0011514058745096928,7,2.409813804173355,2,False,False,0.9684950135992747,0.9819884726224783,0.9827742520398912,0.962536023054755,0.935856754306437,0.9827089337175793,0.9519572953736655,0.9646365422396856,0.540702846975089,0.993943472409152,0.990578734858681,0.8405325535663009,0.9746666628921488,0.5771981424880621,0.0,0.8836702502575808,0.02533333710785124
100000006490557100,peripheral,0.7889754124145407,6,0.09901625907024869,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 5k KZT.",1,0,5000.0,0.0,1,0,0.0002861622896167226,0.0,1,0.0,2,False,False,0.39913871260199457,0.0,0.012919310970081596,0.0,0.33204895738893925,0.0,0.02402135231316726,0.0,0.1356761565836299,0.31157469717362046,0.00762673844773441,0.0,0.0,0.0,0.21102458758545925,0.0,0.7889754124145407
100000008497298100,terminal,0.5377018314657855,19,0.3707312753899038,"Кандидат в наблюдаемый сток: 1 плательщиков, вход 600k KZT; depth=2<4, исходящих не видно.",1,0,600000.0,0.0,1,0,0.00034202908327694116,0.0,1,0.0,2,False,False,0.39913871260199457,0.0,0.9462828649138713,0.0,0.33204895738893925,0.0,0.6098754448398577,0.0,0.1356761565836299,0.31157469717362046,0.8840287124270974,0.0,0.0,0.0,0.5377018314657855,0.0,0.46229816853421446
100000005168487100,peripheral,0.9026661196928127,13,0.4159926928104485,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 1, наблюдаемый оборот 119k KZT.",1,1,15000.0,103510.0,1,14,0.00181254731435578,0.0,8,6.900666666666667,2,False,False,0.39913871260199457,0.23054755043227665,0.16817769718948322,0.5288184438040345,0.33204895738893925,0.8868876080691642,0.9808718861209964,0.0,0.8362989323843416,0.6958277254374159,0.6101390758187528,0.0,0.0,0.09733388030718727,0.0,0.0,0.9026661196928127
100000005799271100,terminal,0.5528360456600084,13,0.4618556924187237,"Кандидат в наблюдаемый сток: 1 плательщиков, вход 45k KZT; depth=2<4, исходящих не видно.",1,0,45000.0,0.0,2,0,0.0005366730310712545,0.0,8,0.0,2,False,False,0.39913871260199457,0.0,0.4562556663644606,0.0,0.7398005439709883,0.0,0.8229537366548043,0.0,0.8362989323843416,0.31157469717362046,0.39008524001794526,0.0,0.0,0.0,0.5528360456600084,0.0,0.44716395433999157
100000000912487100,peripheral,0.6433907000642054,3,0.3193227052352144,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 10k KZT.",1,0,10000.0,0.0,1,0,0.00029168015431879206,0.0,9,0.0,2,False,False,0.39913871260199457,0.0,0.09791477787851315,0.0,0.33204895738893925,0.0,0.2237544483985765,0.0,0.9079181494661922,0.31157469717362046,0.0708838043965904,0.0,0.0,0.0,0.35660929993579465,0.0,0.6433907000642054
100000007982908100,peripheral,0.6605415955514402,4,0.2070486989553552,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 31k KZT.",1,0,31080.0,0.0,1,0,0.0002961252218307346,0.0,1,0.0,2,False,False,0.39913871260199457,0.0,0.3798730734360834,0.0,0.33204895738893925,0.0,0.32161921708185054,0.0,0.1356761565836299,0.31157469717362046,0.3153880663974877,0.0,0.0,0.0,0.33945840444855985,0.0,0.6605415955514402
100000005413948100,consolidator,0.7883008730637567,11,0.6612978360812027,"Признаки консолидации: 2 плательщиков (топ 15%), 9 стартовых ветвей; наблюдаемый вход 28k KZT.",2,1,28215.0,5000.0,2,1,0.0018520392070328206,1.4841199168892845e-05,9,0.177210703526493,2,False,False,0.8538077969174978,0.23054755043227665,0.34814143245693563,0.01729106628242075,0.7398005439709883,0.1707492795389049,0.9830960854092526,0.3791748526522593,0.9079181494661922,0.8095558546433378,0.32705248990578734,0.7883008730637567,0.0,0.20599651357859367,0.0,0.6952487342283088,0.21169912693624326
100000000724540100,transit,0.5163514054512772,22,0.5700586359349548,"Признаки транзита: вход 50k, выход 100k KZT, соотношение 2.00; 8 стартовых ветвей.",1,1,50000.0,100000.0,1,1,0.00030963471226613077,1.4841199168892845e-05,8,2.0,2,False,False,0.39913871260199457,0.23054755043227665,0.49546690843155033,0.520893371757925,0.33204895738893925,0.1707492795389049,0.47019572953736655,0.3791748526522593,0.8362989323843416,0.6958277254374159,0.6473755047106325,0.0,0.0,0.5163514054512772,0.0,0.0,0.4836485945487228
100000005730108100,peripheral,0.7103723608050513,1,0.2672348531657738,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 8k KZT.",1,0,8000.0,0.0,1,0,0.0003586642630336029,0.0,7,0.0,2,False,False,0.39913871260199457,0.0,0.06391659111514053,0.0,0.33204895738893925,0.0,0.6441281138790036,0.0,0.540702846975089,0.31157469717362046,0.044638851502916105,0.0,0.0,0.0,0.2896276391949487,0.0,0.7103723608050513
100000002566204100,peripheral,0.5832750497672152,8,0.28049252727048124,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 81k KZT.",1,0,80805.0,0.0,1,0,0.00032406945030607917,0.0,1,0.0,2,False,False,0.39913871260199457,0.0,0.600634632819583,0.0,0.33204895738893925,0.0,0.5587188612099644,0.0,0.1356761565836299,0.31157469717362046,0.5181695827725438,0.0,0.0,0.0,0.4167249502327847,0.0,0.5832750497672152
100000000625169100,peripheral,0.7592269989965896,4,0.12655135292204708,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 10k KZT.",1,0,10000.0,0.0,1,0,0.00028896566732328953,0.0,1,0.0,2,False,False,0.39913871260199457,0.0,0.09791477787851315,0.0,0.33204895738893925,0.0,0.13011565836298933,0.0,0.1356761565836299,0.31157469717362046,0.0708838043965904,0.0,0.0,0.0,0.24077300100341031,0.0,0.7592269989965896
100000001114385100,peripheral,0.6081964768521955,3,0.283564652023115,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 30k KZT.",1,0,29500.0,0.0,1,0,0.00029021989549549073,0.0,7,0.0,2,False,False,0.39913871260199457,0.0,0.3558476881233001,0.0,0.33204895738893925,0.0,0.17749110320284697,0.0,0.540702846975089,0.31157469717362046,0.294302377747869,0.0,0.0,0.0,0.3918035231478046,0.0,0.6081964768521955
100000002964966100,terminal,0.5874235343272796,3,0.506025930951577,"Кандидат в наблюдаемый сток: 1 плательщиков, вход 200k KZT; depth=2<4, исходящих не видно.",1,0,200000.0,0.0,1,0,0.00039541593494282827,0.0,8,0.0,2,False,False,0.39913871260199457,0.0,0.7880779691749773,0.0,0.33204895738893925,0.0,0.701067615658363,0.0,0.8362989323843416,0.31157469717362046,0.7081650964558098,0.0,0.0,0.0,0.5874235343272796,0.0,0.41257646567272044
100000008771814100,peripheral,0.691003970891422,4,0.18296516951257558,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 24k KZT.",1,0,23700.0,0.0,1,0,0.0002936186984785076,0.0,1,0.0,2,False,False,0.39913871260199457,0.0,0.2928377153218495,0.0,0.33204895738893925,0.0,0.27268683274021355,0.0,0.1356761565836299,0.31157469717362046,0.23822341857335128,0.0,0.0,0.0,0.30899602910857804,0.0,0.691003970891422
